,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
113,97769,Borussia M'gladbach vs Werder Bremen,82,217,180,4-3-3,4-4-2,15803
115,97957,Werder Bremen vs Hertha BSC,82,217,2172,4-2-3-1,4-3-1-2,15406
116,98023,Hoffenheim vs Werder Bremen,82,217,232157,4-3-1-2,4-2-3-1,17355
118,98193,Werder Bremen vs Augsburg,82,217,2172,4-1-4-1,4-3-1-2,16993
119,98242,Schalke 04 vs Werder Bremen,82,217,2138,4-3-1-2,3-5-2,15413
122,95627,Köln vs Hamburger SV,82,217,1946,4-2-3-1,4-2-3-1,48703
123,95701,Stuttgart vs Köln,82,217,1945,4-2-3-1,4-2-3-1,15406
124,95794,Paderborn vs Köln,82,217,1571,4-2-3-1,4-1-4-1,48711
125,96622,Köln vs Borussia M'gladbach,82,217,1946,4-4-2,4-2-3-1,15400
126,96819,Hannover 96 vs Köln,82,217,1531,4-2-3-1,4-4-2,17233
127,96922,Köln vs Bayern München,82,217,1946,3-4-3,4-3-2-1,48702
128,97023,Eintracht Frankfurt vs Köln,82,217,2169,4-2-3-1,4-1-3-2,48703
132,97326,Hoffenheim vs Köln,82,217,232157,4-2-3-1,4-2-3-1,48708
133,97436,Köln vs Hertha BSC,82,217,1946,4-2-3-1,4-1-4-1,17233
135,97589,Köln vs Augsburg,82,217,1946,4-2-3-1,4-5-1,25431
136,97647,Schalke 04 vs Köln,82,217,2138,4-2-3-1,5-3-2,15406
137,97751,Köln vs Mainz 05,82,217,1946,4-2-3-1,4-2-3-1,48700
139,97939,Hamburger SV vs Köln,82,217,2076,4-1-4-1,4-1-4-1,48703
140,98042,Köln vs Stuttgart,82,217,1946,4-1-4-1,4-2-3-1,17233
141,98108,Köln vs Paderborn,82,217,1946,4-2-3-1,4-4-2,16993
142,98175,Borussia M'gladbach vs Köln,82,217,180,4-4-2,4-4-2,16778
143,98290,Köln vs Hannover 96,82,217,1946,4-2-3-1,4-4-2,48708
144,98317,Bayern München vs Köln,82,217,53,4-3-2-1,4-1-4-1,228
145,98469,Köln vs Eintracht Frankfurt,82,217,1946,4-3-1-2,4-4-2,48702
146,95598,Hannover 96 vs Schalke 04,82,217,1531,4-2-3-1,4-2-3-1,48711
147,95719,Schalke 04 vs Bayern München,82,217,2138,3-4-3,4-2-3-1,221
148,95803,Borussia M'gladbach vs Schalke 04,82,217,180,4-2-3-1,4-4-2,15406
149,96456,Schalke 04 vs Eintracht Frankfurt,82,217,2138,4-3-2-1,4-2-3-1,15396
152,97005,Hoffenheim vs Schalke 04,82,217,232157,4-2-3-1,4-2-3-1,48700
153,97107,Schalke 04 vs Hertha BSC,82,217,2138,4-2-3-1,4-2-3-1,48702
155,97217,Schalke 04 vs Augsburg,82,217,2138,4-2-3-1,4-2-3-1,16993
158,97473,Schalke 04 vs Mainz 05,82,217,2138,5-4-1,4-2-3-1,48708
159,97580,Stuttgart vs Schalke 04,82,217,1945,3-4-1-2,4-2-3-1,48700
161,97798,Paderborn vs Schalke 04,82,217,1571,3-5-2,4-4-2,221
162,97816,Schalke 04 vs Hamburger SV,82,217,2138,4-1-4-1,3-5-2,15396
163,97901,Schalke 04 vs Hannover 96,82,217,2138,4-2-3-1,5-3-2,17352
164,97977,Bayern München vs Schalke 04,82,217,53,3-5-2,4-5-1,14473
165,98061,Schalke 04 vs Borussia M'gladbach,82,217,2138,4-4-2,3-5-2,48703
166,98204,Eintracht Frankfurt vs Schalke 04,82,217,2169,5-3-2,4-4-2,221
169,98413,Schalke 04 vs Hoffenheim,82,217,2138,4-2-3-1,3-4-3,14473
170,95590,Hoffenheim vs Augsburg,82,217,232157,4-1-4-1,4-2-3-1,17233
172,95813,Eintracht Frankfurt vs Augsburg,82,217,2169,4-2-3-1,4-4-1-1,15413
175,96950,Augsburg vs Hertha BSC,82,217,2165,4-2-3-1,4-2-3-1,14473
177,97060,Mainz 05 vs Augsburg,82,217,2103,4-2-3-1,4-2-3-1,17233
180,97316,Augsburg vs Paderborn,82,217,2165,4-2-3-1,4-1-4-1,228
181,97455,Stuttgart vs Augsburg,82,217,1945,4-1-4-1,4-2-3-1,48712
182,97493,Augsburg vs Hamburger SV,82,217,2165,4-4-2,4-1-4-1,48716
184,97657,Augsburg vs Bayern München,82,217,2165,4-3-3,4-1-4-1,17233
185,97733,Hannover 96 vs Augsburg,82,217,1531,4-1-4-1,4-2-3-1,16993
186,97835,Augsburg vs Borussia M'gladbach,82,217,2165,4-4-2,4-4-2,14473
187,97968,Augsburg vs Hoffenheim,82,217,2165,4-3-3,4-1-4-1,48700
189,98135,Augsburg vs Eintracht Frankfurt,82,217,2165,4-4-2,4-1-4-1,48702
192,98365,Hertha BSC vs Augsburg,82,217,1944,4-5-1,4-2-3-1,17233
194,95654,Borussia M'gladbach vs Stuttgart,82,217,180,4-2-3-1,4-4-1-1,16993
198,96796,Borussia M'gladbach vs Hamburger SV,82,217,180,4-2-3-1,4-4-2,16778
199,96931,Paderborn vs Borussia M'gladbach,82,217,1571,4-4-2,4-4-2,221
200,97042,Borussia M'gladbach vs Mainz 05,82,217,180,5-4-1,4-4-2,15413
201,97070,Hannover 96 vs Borussia M'gladbach,82,217,1531,4-4-1-1,4-4-2,48712
202,97208,Borussia M'gladbach vs Bayern München,82,217,180,4-3-2-1,4-4-2,15400
203,97272,Borussia M'gladbach vs Hoffenheim,82,217,180,4-2-3-1,4-4-2,16778
205,97400,Borussia M'gladbach vs Eintracht Frankfurt,82,217,180,4-3-1-2,4-4-2,14473
208,97561,Borussia M'gladbach vs Hertha BSC,82,217,180,4-2-3-1,4-4-2,221
212,97930,Stuttgart vs Borussia M'gladbach,82,217,1945,4-4-2,4-2-3-1,16993
216,98299,Hamburger SV vs Borussia M'gladbach,82,217,2076,4-2-3-1,4-2-3-1,15400
217,98382,Borussia M'gladbach vs Paderborn,82,217,180,4-4-2,4-4-2,48713
218,98459,Mainz 05 vs Borussia M'gladbach,82,217,2103,4-4-2,4-2-3-1,221
221,95757,Bayern München vs Stuttgart,82,217,53,4-1-4-1,4-4-2,48712
222,96508,Stuttgart vs Hoffenheim,82,217,1945,4-1-3-2,4-1-3-2,48701
224,96913,Stuttgart vs Hannover 96,82,217,1945,4-5-1,4-2-3-1,48708
225,96967,Hertha BSC vs Stuttgart,82,217,1944,4-2-3-1,4-2-3-1,16778
227,97178,Eintracht Frankfurt vs Stuttgart,82,217,2169,4-2-3-1,4-4-2,16993
233,97697,Mainz 05 vs Stuttgart,82,217,2103,4-3-1-2,4-2-3-1,14473
234,97742,Hamburger SV vs Stuttgart,82,217,2076,4-4-1-1,4-4-2,15406
235,97854,Stuttgart vs Paderborn,82,217,1945,4-1-4-1,4-4-2,17233
238,98099,Stuttgart vs Bayern München,82,217,1945,3-4-3,4-1-4-1,48700
239,98185,Hoffenheim vs Stuttgart,82,217,232157,4-5-1,4-2-3-1,25431
241,98355,Hannover 96 vs Stuttgart,82,217,1531,4-2-3-1,4-2-3-1,48703
242,98403,Stuttgart vs Hertha BSC,82,217,1945,4-2-3-1,4-2-3-1,15406
243,95644,Paderborn vs Mainz 05,82,217,1571,4-2-3-1,4-4-2,48701
244,95710,Hamburger SV vs Paderborn,82,217,2076,4-1-4-1,4-2-3-1,14473
246,96550,Paderborn vs Hannover 96,82,217,1571,4-4-2,4-4-2,48702
247,96646,Bayern München vs Paderborn,82,217,53,4-1-4-1,4-2-3-1,17352
250,97124,Paderborn vs Eintracht Frankfurt,82,217,1571,4-2-3-1,4-1-4-1,16778
251,97160,Hoffenheim vs Paderborn,82,217,232157,4-5-1,4-2-3-1,15803
252,97291,Paderborn vs Hertha BSC,82,217,1571,4-3-3,4-4-2,48716
260,97910,Mainz 05 vs Paderborn,82,217,2103,4-4-2,4-2-3-1,15803
261,98052,Paderborn vs Hamburger SV,82,217,1571,4-2-3-1,4-4-2,48711
263,98222,Hannover 96 vs Paderborn,82,217,1531,4-2-3-1,4-2-3-1,48716
264,98280,Paderborn vs Bayern München,82,217,1571,4-2-3-1,4-1-4-1,14473
268,95728,Mainz 05 vs Hannover 96,82,217,2103,4-2-3-1,4-2-3-1,17352
269,95879,Hannover 96 vs Hamburger SV,82,217,1531,4-4-2,4-4-2,15396
273,96976,Bayern München vs Hannover 96,82,217,53,4-4-2,4-3-3,228
276,97236,Hannover 96 vs Eintracht Frankfurt,82,217,1531,4-5-1,4-2-3-1,17352
277,97298,Hertha BSC vs Hannover 96,82,217,1944,4-2-3-1,4-2-3-1,48701
279,97522,Hoffenheim vs Hannover 96,82,217,232157,4-2-3-1,4-2-3-1,15406
285,97996,Hannover 96 vs Mainz 05,82,217,1531,4-2-3-1,4-2-3-1,48712
286,98116,Hamburger SV vs Hannover 96,82,217,2076,4-2-3-1,4-2-3-1,15413
290,98431,Hannover 96 vs Bayern München,82,217,1531,3-4-3,4-2-3-1,25431
296,96859,Mainz 05 vs Hoffenheim,82,217,2103,4-2-3-1,4-3-3,15400
298,97116,Hamburger SV vs Hoffenheim,82,217,2076,4-2-3-1,4-2-3-1,48701
302,97382,Bayern München vs Hoffenheim,82,217,53,4-2-3-1,4-5-1,48711
305,97638,Hoffenheim vs Eintracht Frankfurt,82,217,232157,4-3-3,4-2-3-1,48716
307,97872,Hertha BSC vs Hoffenheim,82,217,1944,4-2-3-1,4-2-3-1,48701
313,98346,Hoffenheim vs Mainz 05,82,217,232157,4-2-3-1,4-2-3-1,48701
319,96719,Eintracht Frankfurt vs Mainz 05,82,217,2169,4-2-3-1,4-4-2,15406
320,96958,Hamburger SV vs Eintracht Frankfurt,82,217,2076,4-1-4-1,4-2-3-1,48700
325,97336,Eintracht Frankfurt vs Bayern München,82,217,2169,4-2-3-1,4-2-3-1,48700
331,97788,Eintracht Frankfurt vs Hertha BSC,82,217,2169,4-2-3-1,4-3-1-2,17355
337,98251,Mainz 05 vs Eintracht Frankfurt,82,217,2103,4-4-2,4-2-3-1,15406
338,98374,Eintracht Frankfurt vs Hamburger SV,82,217,2169,4-2-3-1,4-2-3-1,48700
342,95786,Hertha BSC vs Mainz 05,82,217,1944,4-2-3-1,4-3-3,17355
353,97617,Hamburger SV vs Mainz 05,82,217,2076,4-2-3-1,4-4-2,17352
356,97807,Mainz 05 vs Bayern München,82,217,2103,4-2-3-1,4-2-3-1,15400
359,98079,Mainz 05 vs Hertha BSC,82,217,2103,4-2-3-1,4-2-3-1,16778
367,96530,Hamburger SV vs Bayern München,82,217,2076,3-4-3,4-2-3-1,16993
376,97503,Hertha BSC vs Bayern München,82,217,1944,4-1-3-2,4-2-3-1,16993
384,98154,Bayern München vs Hamburger SV,82,217,53,4-4-2,4-1-4-1,48713
396,97169,Hertha BSC vs Hamburger SV,82,217,1944,4-2-3-1,4-2-3-1,48712
